광주광역시 광산구 오선동,오선동,4494021.009400083,6260565.355870169
광주광역시 광산구 동림동,동림동,4481644.019530664,6263410.046426471
광주광역시 광산구 양산동,양산동,4481133.010720847,6262823.878118164
광주광역시 광산구 덕림동,덕림동,4478353.453083226,6262070.452532736
광주광역시 광산구 동호동,동호동,4480257.079382357,6261616.009238268
광주광역시 광산구 명도동,명도동,4481865.082708532,6261378.076740259
광주광역시 광산구 북산동,북산동,4483129.457025655,6261061.808467644
광주광역시 광산구 왕동,왕동,4483970.221877765,6262400.420196765
광주광역시 광산구 지산동,지산동,4486002.604824983,6261635.863393555
광주광역시 광산구 선동,선동,4487677.448768195,6261673.766217169
광주광역시 광산구 산수동,산수동,4487393.315923201,6260681.675981017
광주광역시 광산구 송치동,송치동,4485889.442609668,6260504.005460828
광주광역시 광산구 남산동,남산동,4484626.452259611,6260599.835189902
광주광역시 광산구 신동,신동,4479328.028268286,6256829.805660735
광주광역시 광산구 송학동,송학동,4476744.502791377,6257370.933409332
광주광역시 광산구 대산동,대산동,4477003.982294006,6258979.080703145
광주광역시 광산구 내산동,내산동,4475380.944754299,6258757.302244456
광주광역시 광산구 양동,양동,4476223.605662552,6260493.00710624
광주광역시 광산구 삼거동,삼거동,4477824.904064197,6260522.720069706
광주광역시 광산구 오운동,오운동,4479790.180725012,6259513.4430912165
광주광역시 광산구 지평동,지평동,4483978.336697882,6258658.768872458
광주광역시 광산구 송산동,송산동,4483557.672063002,6259695.199410289
광주광역시 광산구 도덕동,도덕동,4481330.545921899,6259492.705301703
광주광역시 광산구 연산동,연산동,4485139.807081549,6255542.367468569
광주광역시 광산구 동산동,동산동,4481616.144084247,6256826.177655291
광주광역시 광산구 명화동,명화동,4482106.853269696,6257064.771739102
광주광역시 광산구 지정동,지정동,4482153.482815793,6257956.662572012
광주광역시 광산구 용곡동,용곡동,4484055.4995801095,6257046.958071934
광주광역시 광산구 용동,용동,4485969.2572816275,6256969.093674424
광주광역시 광산구 지죽동,지죽동,4486783.807373384,6257442.223869916
광주광역시 광산구 송촌동,송촌동,4489106.968183123,6256870.145798915
광주광역시 광산구 장록동,장록동,4488756.3735479,6256404.213974456
광주광역시 광산구 월전동,월전동,4488157.862219583,6255580.863429541
광주광역시 광산구 옥동,옥동,4486930.981619997,6256303.262740383
광주광역시 광산구 송대동,송대동,4490087.874258426,6254032.630327518
광주광역시 광산구 복룡동,복룡동,4488753.850882869,6254747.396905502
광주광역시 광산구 요기동,요기동,4486140.0160041675,6254728.91864983
광주광역시 광산구 용봉동,용봉동,4486884.324332949,6252385.361107517
광주광역시 광산구 본덕동,본덕동,4487465.376251638,6252904.641069392
광주광역시 광산구 유계동,유계동,4488881.589526956,6253424.054324626
광주광역시 광산구 하산동,하산동,4486315.675598355,6254149.370537386
광주광역시 광산구 사호동,사호동,4486150.214202469,6263066.166830801
광주광역시 광산구 오산동,오산동,4487068.254230231,6264514.022297152
광주광역시 광산구 광산동,광산동,4489235.583063471,6264519.7064417815
광주광역시 광산구 두정동,두정동,4490278.006345322,6262915.30011182
광주광역시 광산구 신룡동,신룡동,4492009.055088902,6262375.538878868
광주광역시 광산구 고룡동,고룡동,4491575.376296112,6260881.6310931705
광주광역시 광산구 산막동,산막동,4489922.462440926,6261129.995441051
광주광역시 광산구 등임동,등임동,4489061.573833282,6260198.938936078
광주광역시 광산구 월곡동,월곡동,4494106.43973502,6258226.284432493
광주광역시 광산구 산정동,산정동,4492378.3840312045,6258580.756262265
광주광역시 광산구 장수동,장수동,4491276.728220345,6259583.208907135
광주광역시 광산구 흑석동,흑석동,4494277.026447713,6259023.611036551
광주광역시 광산구 장덕동,장덕동,4494749.038127823,6259855.75365221
광주광역시 광산구 진곡동,진곡동,4493109.69263055,6261544.549569826
광주광역시 광산구 안청동,안청동,4494986.33427293,6261364.67700004
광주광역시 광산구 산월동,산월동,4499947.168445013,6259628.472529826
광주광역시 광산구 쌍암동,쌍암동,4500188.796895932,6260643.97281606
광주광역시 광산구 월계동,월계동,4498847.497308086,6260472.828778982
광주광역시 광산구 도천동,도천동,4496907.737498251,6260813.591917015
광주광역시 광산구 박호동,박호동,4487419.118981399,6259498.055648896
광주광역시 광산구 황룡동,황룡동,4489669.390537409,6254939.041688888
광주광역시 광산구 소촌동,소촌동,4491929.58443886,6257318.729822507
광주광역시 광산구 선암동,선암동,4489156.812713696,6257589.458975296
광주광역시 광산구 운수동,운수동,4489596.6788445525,6258383.625611203
광주광역시 광산구 서봉동,서봉동,4486824.7587060165,6258551.915626724
광주광역시 광산구 신촌동,신촌동,4493490.486794385,6255436.171261752
광주광역시 광산구 도호동,도호동,4491743.497689748,6254720.0950674275
광주광역시 광산구 송정동,송정동,4492017.756565021,6256335.737304861
광주광역시 광산구 신창동,신창동,4498545.774909684,6259160.411152274
광주광역시 광산구 본량동,본량동,4485035.917210141,6260711.031993752
광주광역시 광산구 삼도동,삼도동,4480770.912065676,6260127.413075599
광주광역시 광산구 평동,평동,4486702.587985033,6256089.43678014
광주광역시 광산구 동곡동,동곡동,4487135.96486518,6254000.464319853
광주광역시 광산구 임곡동,임곡동,4488252.541256756,6263046.67388813
광주광역시 광산구 하남동,하남동,4493229.458273786,6258988.3591105845
광주광역시 광산구 수완동,수완동,4496833.945672331,6259614.523205166
광주광역시 광산구 운남동,운남동,4495571.547375824,6258039.156144149
광주광역시 광산구 신가동,신가동,4497440.287420992,6258169.909321021
광주광역시 광산구 첨단2동,첨단2동,4499581.709575538,6260548.056707028
광주광역시 광산구 첨단1동,첨단1동,4499582.7154296115,6260797.932984628
광주광역시 광산구 비아동,비아동,4497574.694542565,6261391.390411013
광주광역시 광산구 월곡2동,월곡2동,4493994.900170714,6258439.478860724
광주광역시 광산구 월곡1동,월곡1동,4494106.43973502,6258226.284432493
광주광역시 광산구 우산동,우산동,4493380.344896671,6257478.972258013
광주광역시 광산구 어룡동,어룡동,4489818.251759486,6257280.531079738
광주광역시 광산구 신흥동,신흥동,4492107.274256609,6256578.038655783
광주광역시 광산구 도산동,도산동,4490502.600866102,6255689.28374462
광주광역시 광산구 송정2동,송정2동,4491166.752238745,6256296.485347223
광주광역시 광산구 송정1동,송정1동,4492017.756565021,6256335.737304861
광주광역시 북구 오룡동,오룡동,4500840.663134236,6261022.505501551
광주광역시 북구 대촌동,대촌동,4502203.913072835,6260981.262652577
광주광역시 북구 월출동,월출동,4503115.943127328,6261755.873237835
광주광역시 북구 생용동,생용동,4507089.493982438,6259944.444158862
광주광역시 북구 용강동,용강동,4507652.25796169,6261634.786611149
광주광역시 북구 용전동,용전동,4506272.926608672,6261138.772829931
광주광역시 북구 효령동,효령동,4508572.579523464,6260446.036974009
광주광역시 북구 수곡동,수곡동,4510108.429996107,6260435.509305474
광주광역시 북구 태령동,태령동,4510439.713663619,6260787.322607301
광주광역시 북구 지야동,지야동,4504551.856565269,6260881.323084771
광주광역시 북구 용두동,용두동,4503078.211362327,6260273.290355271
광주광역시 북구 신용동,신용동,4501929.533680061,6259978.910374767
광주광역시 북구 연제동,연제동,4501630.867171016,6258768.392030658
광주광역시 북구 본촌동,본촌동,4504294.02036277,6260063.743203338
광주광역시 북구 운정동,운정동,4511598.852246587,6258821.649747058
광주광역시 북구 장등동,장등동,4509412.874510538,6258265.163978815
광주광역시 북구 화암동,화암동,4511835.08539567,6252987.493925268
광주광역시 북구 청풍동,청풍동,4511818.654667648,6254632.591842825
광주광역시 북구 망월동,망월동,4511697.366686283,6256974.376304383
광주광역시 북구 금곡동,금곡동,4514908.225570804,6252254.522191994
광주광역시 북구 덕의동,덕의동,4515098.705458144,6254589.850544366
광주광역시 북구 충효동,충효동,4517162.483625589,6253939.211164641
광주광역시 북구 오치동,오치동,4506164.166918142,6257121.96887777
광주광역시 북구 두암동,두암동,4507944.511456279,6255355.393050794
광주광역시 북구 각화동,각화동,4509715.4944929145,6255958.778623648
광주광역시 북구 문흥동,문흥동,4507649.449334806,6256636.991630914
광주광역시 북구 운암동,운암동,4501734.096928071,6256918.212439795
광주광역시 북구 북동,북동,4505149.456732323,6254754.685075646
광주광역시 북구 누문동,누문동,4504700.914738263,6254707.115575354
광주광역시 북구 유동,유동,4504704.8995070495,6255093.677529118
광주광역시 북구 중흥동,중흥동,4505847.737033417,6255060.821498865
광주광역시 북구 양산동,양산동,4503565.471686114,6259203.364428026
광주광역시 북구 건국동,건국동,4504275.638368391,6260120.069600463
광주광역시 북구 석곡동,석곡동,4511964.5985460915,6257941.213345405
광주광역시 북구 오치2동,오치2동,4505303.121255515,6257372.611062211
광주광역시 북구 오치1동,오치1동,4506164.166918142,6257121.96887777
광주광역시 북구 매곡동,매곡동,4504307.013990097,6257539.433138962
광주광역시 북구 일곡동,일곡동,4505498.69289127,6258566.788206474
광주광역시 북구 삼각동,삼각동,4505519.45328553,6258040.940804805
광주광역시 북구 두암3동,두암3동,4508334.699978994,6254656.484822892
광주광역시 북구 두암2동,두암2동,4508481.190993361,6255519.248146076
광주광역시 북구 두암1동,두암1동,4507944.511456279,6255355.393050794
광주광역시 북구 문흥2동,문흥2동,4507595.12055964,6256456.835392043
광주광역시 북구 문흥1동,문흥1동,4507649.449334806,6256636.991630914
광주광역시 북구 문화동,문화동,4509239.368478391,6255902.329286321
광주광역시 북구 풍향동,풍향동,4507030.770426858,6255030.865745176
광주광역시 북구 우산동,우산동,4507551.186609279,6255597.004675561
광주광역시 북구 동림동,동림동,4501247.871201867,6257957.721358088
광주광역시 북구 운암3동,운암3동,4501998.002797777,6257476.46372928
광주광역시 북구 운암2동,운암2동,4502888.449989278,6256511.848867429
광주광역시 북구 운암1동,운암1동,4501734.096928071,6256918.212439795
광주광역시 북구 용봉동,용봉동,4505046.8667436335,6256676.843152934
광주광역시 북구 신안동,신안동,4504297.122730222,6255823.775264144
광주광역시 북구 임동,임동,4503711.404479467,6255818.574975512
광주광역시 북구 중앙동,중앙동,4504843.818004101,6254927.644930406
광주광역시 북구 중흥3동,중흥3동,4506611.425390877,6255725.460368726
광주광역시 북구 중흥2동,중흥2동,4505553.404517042,6255631.303588342
광주광역시 북구 중흥1동,중흥1동,4505847.737033417,6255060.821498865
광주광역시 남구 월성동,월성동,4489977.923380296,6250902.737039361
광주광역시 남구 원산동,원산동,4495647.0272031,6251814.9567486355
광주광역시 남구 대지동,대지동,4491888.472321007,6251058.464282541
광주광역시 남구 이장동,이장동,4496593.38130733,6251335.138932367
광주광역시 남구 양과동,양과동,4499136.095960043,6250687.759865387
광주광역시 남구 신장동,신장동,4490831.213444511,6250173.914648454
광주광역시 남구 석정동,석정동,4491900.282201048,6252003.137774151
광주광역시 남구 칠석동,칠석동,4493649.242438866,6250497.035349302
광주광역시 남구 화장동,화장동,4489844.444651486,6252260.442777822
광주광역시 남구 압촌동,압촌동,4493840.168736585,6252015.170687426
광주광역시 남구 지석동,지석동,4493855.03540564,6251395.467720328
광주광역시 남구 승촌동,승촌동,4486184.556791168,6251307.194083574
광주광역시 남구 도금동,도금동,4494852.960334603,6250697.070555492
광주광역시 남구 양촌동,양촌동,4487897.014921858,6251288.883302505
광주광역시 남구 구소동,구소동,4489784.198044952,6250203.766657729
광주광역시 남구 봉선동,봉선동,4503858.371501122,6252959.554535067
광주광역시 남구 방림동,방림동,4505386.589882535,6253035.012451943
광주광역시 남구 송하동,송하동,4500463.085970255,6252147.223251947
광주광역시 남구 임암동,임암동,4498600.803721182,6251896.042714627
광주광역시 남구 행암동,행암동,4500504.541154902,6251326.142216483
광주광역시 남구 덕남동,덕남동,4501659.982827952,6250297.3189408155
광주광역시 남구 진월동,진월동,4502877.184903992,6252067.985573651
광주광역시 남구 노대동,노대동,4502859.551637033,6250854.836459754
광주광역시 남구 주월동,주월동,4502402.675656,6253463.117003099
광주광역시 남구 백운동,백운동,4503856.09088201,6253655.488034575
광주광역시 남구 서동,서동,4504406.011189389,6253977.237269488
광주광역시 남구 구동,구동,4504850.920352381,6254118.3882364845
광주광역시 남구 사동,사동,4505070.419735538,6253817.487102936
광주광역시 남구 대촌동,대촌동,4493655.99614873,6251341.1934375
광주광역시 남구 송암동,송암동,4499783.341905649,6252421.552259984
광주광역시 남구 효덕동,효덕동,4501440.786552921,6251338.788090931
광주광역시 남구 주월2동,주월2동,4502605.887610653,6253632.535414655
광주광역시 남구 주월1동,주월1동,4502402.675656,6253463.117003099
광주광역시 남구 백운2동,백운2동,4503592.26534896,6253538.627106553
광주광역시 남구 백운1동,백운1동,4503856.09088201,6253655.488034575
광주광역시 남구 월산5동,월산5동,4502678.347113054,6254104.27677673
광주광역시 남구 월산4동,월산4동,4502636.875227448,6254558.036533421
광주광역시 남구 월산동,월산동,4504037.245766178,6254334.911599544
광주광역시 남구 사직동,사직동,4504610.631475096,6254081.506582827
광주광역시 남구 봉선2동,봉선2동,4504466.91548912,6252381.299614023
광주광역시 남구 봉선1동,봉선1동,4503858.371501122,6252959.554535067
광주광역시 남구 방림2동,방림2동,4505733.156484663,6252772.134344778
광주광역시 남구 방림1동,방림1동,4505386.589882535,6253035.012451943
광주광역시 남구 양림동,양림동,4505393.140653994,6253509.939595483
광주광역시 서구 매월동,매월동,4497308.729963837,6253462.849236954
광주광역시 서구 마륵동,마륵동,4496798.14955299,6255444.481793575
광주광역시 서구 금호동,금호동,4498308.3720799,6254550.537885994
광주광역시 서구 벽진동,벽진동,4494952.989742773,6254997.147818283
광주광역시 서구 용두동,용두동,4492282.257572994,6253072.258583914
광주광역시 서구 세하동,세하동,4495031.000786499,6254015.0304486705
광주광역시 서구 내방동,내방동,4500989.346059882,6255843.881166722
광주광역시 서구 화정동,화정동,4501456.942261646,6255545.756397905
광주광역시 서구 쌍촌동,쌍촌동,4501053.181677483,6256449.056673367
광주광역시 서구 덕흥동,덕흥동,4496923.969446137,6257253.36726474
광주광역시 서구 유촌동,유촌동,4499031.253302382,6256817.445234119
광주광역시 서구 농성동,농성동,4502867.963694278,6255281.0227558175
광주광역시 서구 동천동,동천동,4500461.175259434,6256868.958215242
광주광역시 서구 풍암동,풍암동,4500439.554306264,6253310.537783425
광주광역시 서구 금호2동,금호2동,4498090.680036575,6254117.79263444
광주광역시 서구 금호1동,금호1동,4498308.3720799,6254550.537885994
광주광역시 서구 서창동,서창동,4494448.159489707,6253745.599177336
광주광역시 서구 화정4동,화정4동,4500474.791726831,6254619.264223961
광주광역시 서구 화정3동,화정3동,4500901.04559856,6254656.022850477
광주광역시 서구 화정2동,화정2동,4501625.505455567,6254753.76545516
광주광역시 서구 화정1동,화정1동,4501456.942261646,6255545.756397905
광주광역시 서구 상무2동,상무2동,4499789.086907216,6255128.680663902
광주광역시 서구 상무1동,상무1동,4500167.43107941,6255606.986314557
광주광역시 서구 치평동,치평동,4497229.385138998,6255907.594174282
광주광역시 서구 유덕동,유덕동,4498756.655995067,6256769.708804326
광주광역시 서구 광천동,광천동,4502045.588372932,6256040.57399397
광주광역시 서구 농성2동,농성2동,4502698.991071368,6254826.336186248
광주광역시 서구 농성1동,농성1동,4502867.963694278,6255281.0227558175
광주광역시 서구 양3동,양3동,4503389.4232855635,6255240.584628179
광주광역시 서구 양동,양동,4504110.566015557,6254883.023785797
광주광역시 동구 금남로4가,금남로4가,4505584.236245458,6254270.143561841
광주광역시 동구 금남로3가,금남로3가,4505719.646222293,6254174.178303383
광주광역시 동구 금남로2가,금남로2가,4505809.5223725755,6254065.953094629
광주광역시 동구 금남로1가,금남로1가,4505969.438428858,6253960.417568477
광주광역시 동구 충장로4가,충장로4가,4505372.512943141,6254214.855301898
광주광역시 동구 충장로3가,충장로3가,4505545.294776358,6254128.068753369
광주광역시 동구 충장로2가,충장로2가,4505673.343201976,6254036.781728484
광주광역시 동구 충장로1가,충장로1가,4505792.719142564,6253942.04760589
광주광역시 동구 용산동,용산동,4505327.072227528,6251375.275172167
광주광역시 동구 내남동,내남동,4505611.12293373,6249320.3776597185
광주광역시 동구 선교동,선교동,4507584.296639232,6248721.128838853
광주광역시 동구 월남동,월남동,4506958.174469231,6250236.254850926
광주광역시 동구 운림동,운림동,4510847.185548658,6251433.13865283
광주광역시 동구 용연동,용연동,4510743.790865146,6249670.931388173
광주광역시 동구 소태동,소태동,4507781.881542921,6251339.640230316
광주광역시 동구 서석동,서석동,4507104.713618285,6253289.905498001
광주광역시 동구 황금동,황금동,4505537.139192937,6254008.58749298
광주광역시 동구 불로동,불로동,4505413.343248621,6253884.5350681795
광주광역시 동구 호남동,호남동,4505233.291945253,6254086.372004576
광주광역시 동구 금동,금동,4505641.804427075,6253676.707242183
광주광역시 동구 광산동,광산동,4506138.87229253,6253869.179884587
광주광역시 동구 남동,남동,4505953.498188859,6253682.366734275
광주광역시 동구 지산동,지산동,4507597.432774646,6253718.032348621
광주광역시 동구 산수동,산수동,4507660.753896916,6254348.758288394
광주광역시 동구 계림동,계림동,4506415.778476396,6254701.126750605
광주광역시 동구 장동,장동,4506471.195216137,6253940.446489282
광주광역시 동구 궁동,궁동,4505988.239295408,6254179.391596384
광주광역시 동구 대의동,대의동,4506144.180958254,6254030.98873239
광주광역시 동구 수기동,수기동,4504970.739572864,6254372.8956753975
광주광역시 동구 충장로5가,충장로5가,4505177.980013546,6254396.031453089
광주광역시 동구 금남로5가,금남로5가,4505340.732763097,6254473.786780043
광주광역시 동구 대인동,대인동,4505756.922021757,6254482.806260846
광주광역시 동구 지원2동,지원2동,4506585.2354057375,6251707.697157619
광주광역시 동구 지원1동,지원1동,4507031.976432651,6251994.4366266895
광주광역시 동구 학운동,학운동,4507094.103776745,6252538.155362819
광주광역시 동구 학동,학동,4505936.912199954,6253019.741173251
광주광역시 동구 서남동,서남동,4506332.602558026,6253662.423523455
광주광역시 동구 지산2동,지산2동,4507763.431155318,6253602.967014716
광주광역시 동구 지산1동,지산1동,4507597.432774646,6253718.032348621
광주광역시 동구 산수2동,산수2동,4508193.698197275,6254026.817839394
광주광역시 동구 산수1동,산수1동,4507660.753896916,6254348.758288394
광주광역시 동구 계림2동,계림2동,4507043.716376467,6254550.311346122
광주광역시 동구 계림1동,계림1동,4506415.778476396,6254701.126750605
광주광역시 동구 동명동,동명동,4506791.684392545,6254051.567397872
광주광역시 동구 충장동,충장동,4505283.5640742015,6254206.087757759
